filename,label,split
photo_2024-12-14_21-07-05-397.jpg,center,val
photo_2024-12-14_21-07-05-497.jpg,right,train
photo_2024-12-14_21-07-05-597.jpg,left,val
photo_2024-12-14_21-07-05-696.jpg,center,val
photo_2024-12-14_21-07-05-797.jpg,right,train
photo_2024-12-14_21-07-05-896.jpg,right,val
photo_2024-12-14_21-07-05-996.jpg,left,train
photo_2024-12-14_21-07-06-096.jpg,left,train
photo_2024-12-14_21-07-06-196.jpg,right,train
photo_2024-12-14_21-07-06-297.jpg,left,test
photo_2024-12-14_21-07-06-396.jpg,center,val
photo_2024-12-14_21-07-06-496.jpg,right,val
photo_2024-12-14_21-07-06-597.jpg,center,train
photo_2024-12-14_21-07-06-698.jpg,left,train
photo_2024-12-14_21-07-06-797.jpg,left,train
photo_2024-12-14_21-07-06-897.jpg,left,val
photo_2024-12-14_21-07-06-997.jpg,left,train
photo_2024-12-14_21-07-07-097.jpg,right,train
photo_2024-12-14_21-07-07-196.jpg,center,val
photo_2024-12-14_21-07-07-297.jpg,center,train
photo_2024-12-14_21-07-07-401.jpg,left,val
photo_2024-12-14_21-07-07-497.jpg,left,train
photo_2024-12-14_21-07-07-597.jpg,right,test
photo_2024-12-14_21-07-07-697.jpg,left,train
photo_2024-12-14_21-07-07-796.jpg,center,train
photo_2024-12-14_21-07-07-896.jpg,right,test
photo_2024-12-14_21-07-07-997.jpg,right,train
photo_2024-12-14_21-07-08-100.jpg,right,test
photo_2024-12-14_21-07-08-196.jpg,left,train
photo_2024-12-14_21-07-08-301.jpg,right,train
photo_2024-12-14_21-07-08-396.jpg,center,train
photo_2024-12-14_21-07-08-501.jpg,left,val
photo_2024-12-14_21-07-08-600.jpg,center,train
photo_2024-12-14_21-07-08-701.jpg,center,train
photo_2024-12-14_21-07-08-801.jpg,center,train
photo_2024-12-14_21-07-08-901.jpg,center,train
photo_2024-12-14_21-07-09-001.jpg,right,test
photo_2024-12-14_21-07-09-101.jpg,center,train
photo_2024-12-14_21-07-09-201.jpg,right,val
photo_2024-12-14_21-07-09-301.jpg,right,test
photo_2024-12-14_21-07-09-401.jpg,center,train
photo_2024-12-14_21-07-09-501.jpg,center,train
photo_2024-12-14_21-07-09-601.jpg,right,train
photo_2024-12-14_21-07-09-700.jpg,left,train
photo_2024-12-14_21-07-09-801.jpg,left,train
photo_2024-12-14_21-07-09-901.jpg,center,train
photo_2024-12-14_21-07-10-001.jpg,left,val
photo_2024-12-14_21-07-10-100.jpg,left,train
photo_2024-12-14_21-07-10-200.jpg,right,train
photo_2024-12-14_21-07-10-301.jpg,left,train
photo_2024-12-14_21-07-10-401.jpg,right,train
photo_2024-12-14_21-07-10-501.jpg,left,train
photo_2024-12-14_21-07-10-600.jpg,center,train
photo_2024-12-14_21-07-10-701.jpg,right,train
photo_2024-12-14_21-07-10-801.jpg,right,train
photo_2024-12-14_21-07-10-901.jpg,right,train
photo_2024-12-14_21-07-11-001.jpg,center,train
photo_2024-12-14_21-07-11-101.jpg,left,train
photo_2024-12-14_21-07-11-201.jpg,center,train
photo_2024-12-14_21-07-11-300.jpg,right,train
photo_2024-12-14_21-07-11-401.jpg,right,val
photo_2024-12-14_21-07-11-500.jpg,left,test
photo_2024-12-14_21-07-11-601.jpg,right,train
photo_2024-12-14_21-07-11-701.jpg,right,train
photo_2024-12-14_21-07-11-805.jpg,right,train
photo_2024-12-14_21-07-11-901.jpg,center,train
photo_2024-12-14_21-07-12-005.jpg,center,train
photo_2024-12-14_21-07-12-105.jpg,left,train
photo_2024-12-14_21-07-12-205.jpg,center,train
photo_2024-12-14_21-07-12-301.jpg,left,train
photo_2024-12-14_21-07-12-401.jpg,center,train
photo_2024-12-14_21-07-12-500.jpg,right,train
photo_2024-12-14_21-07-12-601.jpg,left,test
photo_2024-12-14_21-07-12-704.jpg,right,train
photo_2024-12-14_21-07-12-805.jpg,left,train
photo_2024-12-14_21-07-12-905.jpg,center,train
photo_2024-12-14_21-07-13-004.jpg,right,val
photo_2024-12-14_21-07-13-105.jpg,left,train
photo_2024-12-14_21-07-13-204.jpg,right,train
photo_2024-12-14_21-07-13-304.jpg,center,train
photo_2024-12-14_21-07-13-404.jpg,left,train
photo_2024-12-14_21-07-13-505.jpg,center,train
photo_2024-12-14_21-07-13-604.jpg,center,test
photo_2024-12-14_21-07-13-705.jpg,right,train
photo_2024-12-14_21-07-13-805.jpg,center,train
photo_2024-12-14_21-07-13-904.jpg,right,train
photo_2024-12-14_21-07-14-005.jpg,right,test
photo_2024-12-14_21-07-14-104.jpg,center,train
photo_2024-12-14_21-07-14-205.jpg,center,val
photo_2024-12-14_21-07-14-305.jpg,right,train
photo_2024-12-14_21-07-14-405.jpg,right,train
photo_2024-12-14_21-07-14-505.jpg,left,train
photo_2024-12-14_21-07-14-605.jpg,left,train
photo_2024-12-14_21-07-14-706.jpg,center,train
photo_2024-12-14_21-07-14-809.jpg,center,train
photo_2024-12-14_21-07-14-909.jpg,left,test
photo_2024-12-14_21-07-15-009.jpg,right,train
photo_2024-12-14_21-07-15-109.jpg,left,train
photo_2024-12-14_21-07-15-209.jpg,center,test
photo_2024-12-14_21-07-15-309.jpg,center,train
photo_2024-12-14_21-07-15-410.jpg,right,train
photo_2024-12-14_21-07-15-510.jpg,right,train
photo_2024-12-14_21-07-15-610.jpg,center,train
photo_2024-12-14_21-07-15-709.jpg,center,train
photo_2024-12-14_21-07-15-810.jpg,center,train
photo_2024-12-14_21-07-15-878.jpg,right,train
photo_2024-12-14_21-07-16-010.jpg,center,train
photo_2024-12-14_21-07-16-109.jpg,right,train
photo_2024-12-14_21-07-16-206.jpg,left,train
photo_2024-12-14_21-07-16-305.jpg,right,train
photo_2024-12-14_21-07-16-409.jpg,right,val
photo_2024-12-14_21-07-16-506.jpg,center,train
photo_2024-12-14_21-07-16-606.jpg,right,train
photo_2024-12-14_21-07-16-706.jpg,center,val
photo_2024-12-14_21-07-16-805.jpg,right,train
photo_2024-12-14_21-07-16-905.jpg,center,train
photo_2024-12-14_21-07-17-005.jpg,center,val
photo_2024-12-14_21-07-17-105.jpg,left,train
photo_2024-12-14_21-07-17-204.jpg,right,train
photo_2024-12-14_21-07-17-305.jpg,center,train
photo_2024-12-14_21-07-17-405.jpg,center,train
photo_2024-12-14_21-07-17-504.jpg,right,train
photo_2024-12-14_21-07-17-605.jpg,center,train
photo_2024-12-14_21-07-17-706.jpg,right,train
photo_2024-12-14_21-07-17-805.jpg,left,train
photo_2024-12-14_21-07-17-905.jpg,right,train
photo_2024-12-14_21-07-18-005.jpg,left,train
photo_2024-12-14_21-07-18-105.jpg,right,val
photo_2024-12-14_21-07-18-206.jpg,center,train
photo_2024-12-14_21-07-18-305.jpg,right,train
photo_2024-12-14_21-07-18-405.jpg,left,train
photo_2024-12-14_21-07-18-505.jpg,left,test
photo_2024-12-14_21-07-18-605.jpg,right,val
photo_2024-12-14_21-07-18-705.jpg,left,train
photo_2024-12-14_21-07-18-805.jpg,right,train
photo_2024-12-14_21-07-18-906.jpg,left,train
photo_2024-12-14_21-07-19-005.jpg,right,train
photo_2024-12-14_21-07-19-105.jpg,center,val
photo_2024-12-14_21-07-19-205.jpg,left,train
photo_2024-12-14_21-07-19-305.jpg,center,train
photo_2024-12-14_21-07-19-405.jpg,right,test
photo_2024-12-14_21-07-19-505.jpg,center,train
photo_2024-12-14_21-07-19-605.jpg,left,train
photo_2024-12-14_21-07-19-705.jpg,left,train
photo_2024-12-14_21-07-19-805.jpg,right,train
photo_2024-12-14_21-07-19-904.jpg,right,train
photo_2024-12-14_21-07-20-005.jpg,right,train
photo_2024-12-14_21-07-20-105.jpg,right,train
photo_2024-12-14_21-07-20-205.jpg,left,train
photo_2024-12-14_21-07-20-305.jpg,center,val
photo_2024-12-14_21-07-20-405.jpg,left,train
photo_2024-12-14_21-07-20-505.jpg,center,train
photo_2024-12-14_21-07-20-605.jpg,center,test
photo_2024-12-14_21-07-20-704.jpg,center,val
photo_2024-12-14_21-07-20-801.jpg,left,test
photo_2024-12-14_21-07-20-905.jpg,left,train
photo_2024-12-14_21-07-21-005.jpg,left,val
photo_2024-12-14_21-07-21-105.jpg,left,train
photo_2024-12-14_21-07-21-201.jpg,left,val
photo_2024-12-14_21-07-21-306.jpg,right,train
photo_2024-12-14_21-07-21-405.jpg,left,train
photo_2024-12-14_21-07-21-505.jpg,right,train
photo_2024-12-14_21-07-21-606.jpg,center,train
photo_2024-12-14_21-07-21-705.jpg,right,val
photo_2024-12-14_21-07-21-805.jpg,left,train
photo_2024-12-14_21-07-21-905.jpg,left,train
photo_2024-12-14_21-07-22-000.jpg,right,test
photo_2024-12-14_21-07-22-100.jpg,right,train
photo_2024-12-14_21-07-22-205.jpg,center,train
photo_2024-12-14_21-07-22-301.jpg,right,train
photo_2024-12-14_21-07-22-400.jpg,left,train
photo_2024-12-14_21-07-22-505.jpg,center,train
photo_2024-12-14_21-07-22-605.jpg,right,train
photo_2024-12-14_21-07-22-705.jpg,left,train
photo_2024-12-14_21-07-22-804.jpg,center,train
photo_2024-12-14_21-07-22-905.jpg,left,train
photo_2024-12-14_21-07-23-005.jpg,right,train
photo_2024-12-14_21-07-23-105.jpg,center,train
photo_2024-12-14_21-07-23-205.jpg,right,val
photo_2024-12-14_21-07-23-305.jpg,center,val
photo_2024-12-14_21-07-23-405.jpg,right,train
photo_2024-12-14_21-07-23-505.jpg,left,test
photo_2024-12-14_21-07-23-606.jpg,center,train
photo_2024-12-14_21-07-23-705.jpg,center,train
photo_2024-12-14_21-07-23-805.jpg,right,test
photo_2024-12-14_21-07-23-906.jpg,right,train
photo_2024-12-14_21-07-24-001.jpg,left,train
photo_2024-12-14_21-07-24-101.jpg,right,train
photo_2024-12-14_21-07-24-205.jpg,center,train
photo_2024-12-14_21-07-24-305.jpg,right,train
photo_2024-12-14_21-07-24-404.jpg,right,train
photo_2024-12-14_21-07-24-504.jpg,left,train
photo_2024-12-14_21-07-24-605.jpg,center,train
photo_2024-12-14_21-07-24-705.jpg,left,train
photo_2024-12-14_21-07-24-805.jpg,center,val
photo_2024-12-14_21-07-24-905.jpg,right,train
photo_2024-12-14_21-07-25-005.jpg,right,test
photo_2024-12-14_21-07-25-105.jpg,right,train
photo_2024-12-14_21-07-25-206.jpg,left,train
photo_2024-12-14_21-07-25-305.jpg,left,train
photo_2024-12-14_21-07-25-405.jpg,right,train
photo_2024-12-14_21-07-25-505.jpg,center,train
photo_2024-12-14_21-07-25-605.jpg,left,test
photo_2024-12-14_21-07-25-705.jpg,right,test
photo_2024-12-14_21-07-25-804.jpg,right,train
photo_2024-12-14_21-07-25-905.jpg,right,train
photo_2024-12-14_21-07-26-005.jpg,center,train
photo_2024-12-14_21-07-26-105.jpg,right,train
photo_2024-12-14_21-07-26-205.jpg,left,train
photo_2024-12-14_21-07-26-309.jpg,left,train
photo_2024-12-14_21-07-26-409.jpg,center,train
photo_2024-12-14_21-07-26-510.jpg,center,train
photo_2024-12-14_21-07-26-609.jpg,left,val
photo_2024-12-14_21-07-26-708.jpg,center,train
photo_2024-12-14_21-07-26-809.jpg,center,val
photo_2024-12-14_21-07-26-909.jpg,right,test
photo_2024-12-14_21-07-27-009.jpg,left,train
photo_2024-12-14_21-07-27-109.jpg,left,train
photo_2024-12-14_21-07-27-209.jpg,center,train
photo_2024-12-14_21-07-27-309.jpg,left,train
photo_2024-12-14_21-07-27-409.jpg,right,train
photo_2024-12-14_21-07-27-509.jpg,right,train
photo_2024-12-14_21-07-27-609.jpg,left,train
photo_2024-12-14_21-07-27-709.jpg,center,train
photo_2024-12-14_21-07-27-809.jpg,center,train
photo_2024-12-14_21-07-27-910.jpg,right,test
photo_2024-12-14_21-07-28-010.jpg,center,train
photo_2024-12-14_21-07-28-110.jpg,right,train
photo_2024-12-14_21-07-28-210.jpg,center,train
photo_2024-12-14_21-07-28-309.jpg,right,train
photo_2024-12-14_21-07-28-411.jpg,center,val
photo_2024-12-14_21-07-28-509.jpg,center,train
photo_2024-12-14_21-07-28-609.jpg,right,train
photo_2024-12-14_21-07-28-709.jpg,left,train
photo_2024-12-14_21-07-28-809.jpg,left,val
photo_2024-12-14_21-07-28-909.jpg,left,train
photo_2024-12-14_21-07-29-009.jpg,left,train
photo_2024-12-14_21-07-29-113.jpg,center,train
photo_2024-12-14_21-07-29-209.jpg,right,train
photo_2024-12-14_21-07-29-309.jpg,center,train
photo_2024-12-14_21-07-29-410.jpg,right,test
photo_2024-12-14_21-07-29-509.jpg,center,test
photo_2024-12-14_21-07-29-609.jpg,center,train
photo_2024-12-14_21-07-29-709.jpg,left,train
photo_2024-12-14_21-07-29-809.jpg,left,train
photo_2024-12-14_21-07-29-910.jpg,left,train
photo_2024-12-14_21-07-30-009.jpg,right,test
photo_2024-12-14_21-07-30-109.jpg,center,train
photo_2024-12-14_21-07-30-209.jpg,left,train
photo_2024-12-14_21-07-30-309.jpg,right,train
photo_2024-12-14_21-07-30-409.jpg,center,train
photo_2024-12-14_21-07-30-509.jpg,center,val
photo_2024-12-14_21-07-30-609.jpg,left,train
photo_2024-12-14_21-07-30-709.jpg,left,test
photo_2024-12-14_21-07-30-809.jpg,center,train
photo_2024-12-14_21-07-30-909.jpg,right,train
photo_2024-12-14_21-07-31-009.jpg,left,train
photo_2024-12-14_21-07-31-109.jpg,left,val
photo_2024-12-14_21-07-31-210.jpg,right,train
photo_2024-12-14_21-07-31-309.jpg,left,train
photo_2024-12-14_21-07-31-409.jpg,left,train
photo_2024-12-14_21-07-31-478.jpg,left,train
photo_2024-12-14_21-07-31-613.jpg,left,test
photo_2024-12-14_21-07-31-709.jpg,right,val
photo_2024-12-14_21-07-31-814.jpg,center,val
photo_2024-12-14_21-07-31-913.jpg,right,train
photo_2024-12-14_21-07-32-009.jpg,left,test
photo_2024-12-14_21-07-32-113.jpg,right,test
photo_2024-12-14_21-07-32-209.jpg,right,train
photo_2024-12-14_21-07-32-311.jpg,center,test
photo_2024-12-14_21-07-32-410.jpg,right,val
photo_2024-12-14_21-07-32-510.jpg,center,val
photo_2024-12-14_21-07-32-610.jpg,center,val
photo_2024-12-14_21-07-32-709.jpg,right,train
photo_2024-12-14_21-07-32-809.jpg,right,val
photo_2024-12-14_21-07-32-910.jpg,left,train
photo_2024-12-14_21-07-33-009.jpg,center,train
photo_2024-12-14_21-07-33-109.jpg,center,train
photo_2024-12-14_21-07-33-209.jpg,right,train
photo_2024-12-14_21-07-33-313.jpg,left,train
photo_2024-12-14_21-07-33-409.jpg,left,train
photo_2024-12-14_21-07-33-509.jpg,right,test
photo_2024-12-14_21-07-33-609.jpg,right,train
photo_2024-12-14_21-07-33-709.jpg,right,test
photo_2024-12-14_21-07-33-813.jpg,center,train
photo_2024-12-14_21-07-33-910.jpg,left,train
photo_2024-12-14_21-07-34-009.jpg,center,train
photo_2024-12-14_21-07-34-109.jpg,left,train
photo_2024-12-14_21-07-34-209.jpg,left,train
photo_2024-12-14_21-07-34-308.jpg,center,train
photo_2024-12-14_21-07-34-409.jpg,right,train
photo_2024-12-14_21-07-34-509.jpg,left,train
photo_2024-12-14_21-07-34-609.jpg,left,train
photo_2024-12-14_21-07-34-710.jpg,center,train
photo_2024-12-14_21-07-34-810.jpg,right,train
photo_2024-12-14_21-07-34-910.jpg,left,train
photo_2024-12-14_21-07-35-010.jpg,left,train
photo_2024-12-14_21-07-35-109.jpg,left,train
photo_2024-12-14_21-07-35-213.jpg,left,test
photo_2024-12-14_21-07-35-309.jpg,right,val
photo_2024-12-14_21-07-35-409.jpg,left,train
photo_2024-12-14_21-07-35-509.jpg,left,train
photo_2024-12-14_21-07-35-609.jpg,right,train
photo_2024-12-14_21-07-35-679.jpg,right,train
photo_2024-12-14_21-07-35-809.jpg,left,val
photo_2024-12-14_21-07-35-909.jpg,center,train
photo_2024-12-14_21-07-36-009.jpg,left,val
photo_2024-12-14_21-07-36-109.jpg,left,train
photo_2024-12-14_21-07-36-209.jpg,center,train
photo_2024-12-14_21-07-36-309.jpg,center,train
photo_2024-12-14_21-07-36-409.jpg,left,train
photo_2024-12-14_21-07-36-509.jpg,center,test
photo_2024-12-14_21-07-36-609.jpg,right,val
photo_2024-12-14_21-07-36-709.jpg,left,train
photo_2024-12-14_21-07-36-809.jpg,center,train
photo_2024-12-14_21-07-36-909.jpg,right,train
photo_2024-12-14_21-07-36-979.jpg,right,train
photo_2024-12-14_21-07-37-110.jpg,left,test
photo_2024-12-14_21-07-37-209.jpg,right,train
photo_2024-12-14_21-07-37-309.jpg,left,test
photo_2024-12-14_21-07-37-409.jpg,left,train
photo_2024-12-14_21-07-37-509.jpg,center,train
photo_2024-12-14_21-07-37-609.jpg,right,train
photo_2024-12-14_21-07-37-709.jpg,left,train
photo_2024-12-14_21-07-37-809.jpg,right,test
photo_2024-12-14_21-07-37-909.jpg,right,val
photo_2024-12-14_21-07-38-009.jpg,right,val
photo_2024-12-14_21-07-38-109.jpg,center,val
photo_2024-12-14_21-07-38-209.jpg,center,train
photo_2024-12-14_21-07-38-309.jpg,left,train
photo_2024-12-14_21-07-38-409.jpg,center,test
photo_2024-12-14_21-07-38-509.jpg,right,train
photo_2024-12-14_21-07-38-609.jpg,left,val
photo_2024-12-14_21-07-38-705.jpg,left,train
photo_2024-12-14_21-07-38-809.jpg,center,train
photo_2024-12-14_21-07-38-910.jpg,left,train
photo_2024-12-14_21-07-39-009.jpg,left,test
photo_2024-12-14_21-07-39-109.jpg,right,train
photo_2024-12-14_21-07-39-209.jpg,right,train
photo_2024-12-14_21-07-39-309.jpg,center,train
photo_2024-12-14_21-07-39-409.jpg,center,train
photo_2024-12-14_21-07-39-509.jpg,right,train
photo_2024-12-14_21-07-39-609.jpg,left,val
photo_2024-12-14_21-07-39-709.jpg,left,train
photo_2024-12-14_21-07-39-810.jpg,center,train
photo_2024-12-14_21-07-39-910.jpg,center,train
photo_2024-12-14_21-07-40-009.jpg,left,train
photo_2024-12-14_21-07-40-109.jpg,left,train
photo_2024-12-14_21-07-40-209.jpg,center,train
photo_2024-12-14_21-07-40-305.jpg,right,val
photo_2024-12-14_21-07-40-409.jpg,left,val
photo_2024-12-14_21-07-40-509.jpg,left,train
photo_2024-12-14_21-07-40-609.jpg,left,test
photo_2024-12-14_21-07-40-705.jpg,center,val
photo_2024-12-14_21-07-40-809.jpg,right,test
photo_2024-12-14_21-07-40-905.jpg,left,test
photo_2024-12-14_21-07-41-005.jpg,right,val
photo_2024-12-14_21-07-41-105.jpg,left,train
photo_2024-12-14_21-07-41-205.jpg,right,val
photo_2024-12-14_21-07-41-305.jpg,center,train
photo_2024-12-14_21-07-41-405.jpg,center,train
photo_2024-12-14_21-07-41-505.jpg,center,test
photo_2024-12-14_21-07-41-605.jpg,right,train
photo_2024-12-14_21-07-41-709.jpg,right,val
photo_2024-12-14_21-07-41-809.jpg,center,test
photo_2024-12-14_21-07-41-909.jpg,center,train
photo_2024-12-14_21-07-42-005.jpg,center,train
photo_2024-12-14_21-07-42-109.jpg,right,test
photo_2024-12-14_21-07-42-210.jpg,left,train
photo_2024-12-14_21-07-42-305.jpg,center,train
photo_2024-12-14_21-07-42-405.jpg,left,train
photo_2024-12-14_21-07-42-505.jpg,center,train
photo_2024-12-14_21-07-42-605.jpg,center,train
photo_2024-12-14_21-07-42-705.jpg,center,train
photo_2024-12-14_21-07-42-805.jpg,right,val
photo_2024-12-14_21-07-42-906.jpg,center,train
photo_2024-12-14_21-07-43-005.jpg,right,train
photo_2024-12-14_21-07-43-105.jpg,left,train
photo_2024-12-14_21-07-43-205.jpg,left,train
photo_2024-12-14_21-07-43-305.jpg,right,train
photo_2024-12-14_21-07-43-405.jpg,right,val
photo_2024-12-14_21-07-43-505.jpg,center,test
photo_2024-12-14_21-07-43-605.jpg,left,val
photo_2024-12-14_21-07-43-705.jpg,center,train
photo_2024-12-14_21-07-43-805.jpg,center,train
photo_2024-12-14_21-07-43-906.jpg,right,train
photo_2024-12-14_21-07-44-009.jpg,center,train
photo_2024-12-14_21-07-44-109.jpg,center,train
photo_2024-12-14_21-07-44-209.jpg,center,train
photo_2024-12-14_21-07-44-310.jpg,center,train
photo_2024-12-14_21-07-44-409.jpg,left,train
photo_2024-12-14_21-07-44-509.jpg,left,train
photo_2024-12-14_21-07-44-609.jpg,left,train
photo_2024-12-14_21-07-44-709.jpg,right,train
photo_2024-12-14_21-07-44-809.jpg,right,val
photo_2024-12-14_21-07-44-910.jpg,center,train
photo_2024-12-14_21-07-45-010.jpg,right,train
photo_2024-12-14_21-07-45-109.jpg,left,train
photo_2024-12-14_21-07-45-209.jpg,right,train
photo_2024-12-14_21-07-45-310.jpg,left,train
photo_2024-12-14_21-07-45-409.jpg,center,train
photo_2024-12-14_21-07-45-510.jpg,left,train
photo_2024-12-14_21-07-45-609.jpg,left,train
photo_2024-12-14_21-07-45-710.jpg,right,train
photo_2024-12-14_21-07-45-809.jpg,center,test
photo_2024-12-14_21-07-45-909.jpg,left,test
photo_2024-12-14_21-07-46-009.jpg,right,val
photo_2024-12-14_21-07-46-114.jpg,right,train
photo_2024-12-14_21-07-46-211.jpg,center,train
photo_2024-12-14_21-07-46-314.jpg,left,train
photo_2024-12-14_21-07-46-414.jpg,left,train
photo_2024-12-14_21-07-46-514.jpg,right,train
photo_2024-12-14_21-07-46-610.jpg,center,train
photo_2024-12-14_21-07-46-714.jpg,left,train
photo_2024-12-14_21-07-46-813.jpg,right,train
photo_2024-12-14_21-07-46-910.jpg,center,val
photo_2024-12-14_21-07-46-982.jpg,center,train
photo_2024-12-14_21-07-47-114.jpg,right,test
photo_2024-12-14_21-07-47-210.jpg,center,val
photo_2024-12-14_21-07-47-309.jpg,left,train
photo_2024-12-14_21-07-47-410.jpg,center,val
photo_2024-12-14_21-07-47-509.jpg,right,train
photo_2024-12-14_21-07-47-609.jpg,center,train
photo_2024-12-14_21-07-47-709.jpg,center,train
photo_2024-12-14_21-07-47-814.jpg,right,train
photo_2024-12-14_21-07-47-910.jpg,center,val
photo_2024-12-14_21-07-48-009.jpg,right,train
photo_2024-12-14_21-07-48-114.jpg,center,train
photo_2024-12-14_21-07-48-214.jpg,center,train
photo_2024-12-14_21-07-48-313.jpg,right,train
photo_2024-12-14_21-07-48-413.jpg,left,train
photo_2024-12-14_21-07-48-509.jpg,center,train
photo_2024-12-14_21-07-48-609.jpg,left,train
photo_2024-12-14_21-07-48-710.jpg,left,train
photo_2024-12-14_21-07-48-809.jpg,right,train
photo_2024-12-14_21-07-48-910.jpg,right,train
photo_2024-12-14_21-07-49-010.jpg,left,test
photo_2024-12-14_21-07-49-110.jpg,right,train
photo_2024-12-14_21-07-49-209.jpg,left,train
photo_2024-12-14_21-07-49-310.jpg,left,train
photo_2024-12-14_21-07-49-410.jpg,right,test
photo_2024-12-14_21-07-49-510.jpg,left,val
photo_2024-12-14_21-07-49-609.jpg,left,train
photo_2024-12-14_21-07-49-709.jpg,left,val
photo_2024-12-14_21-07-49-810.jpg,center,train
photo_2024-12-14_21-07-49-909.jpg,right,train
photo_2024-12-14_21-07-50-010.jpg,right,val
photo_2024-12-14_21-07-50-109.jpg,center,train
photo_2024-12-14_21-07-50-180.jpg,right,train
photo_2024-12-14_21-07-50-309.jpg,left,val
photo_2024-12-14_21-07-50-409.jpg,center,train
photo_2024-12-14_21-07-50-510.jpg,left,train
photo_2024-12-14_21-07-50-609.jpg,left,test
